id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
4974,0.00374748,0.00008347,0.00059192,5.91985815603E-7,srd,1,0,2,0.08280577,118,118
4975,0.00496667,0.00008347,0.00059192,5.91985815603E-7,srd,1,0,2,0.01080842,118,118
4976,0.00465174,0.00008347,0.00059192,5.91985815603E-7,srd,1,0,2,41.12179310,118,118
4977,0.01316074,0.00008347,0.00059192,5.91985815603E-7,srd,1,0,2,66.23464698,118,118
4978,0.04535110,0.00008346,0.00059186,5.91914893617E-7,knapsack,1,0,2,0.03737121,118,118
4979,0.00589760,0.00008346,0.00059186,5.91914893617E-7,srd,1,0,2,0.03139015,118,118
4980,0.05179955,0.00008346,0.00059186,5.91914893617E-7,knapsack,1,0,2,0.91038500,118,118
4981,0.01771267,0.00008346,0.00059186,5.91914893617E-7,knapsack,1,0,2,0.01359402,118,118
4982,165.46925294,0.00030868,0.00059186,5.98217054264E-7,bnb,7,0,1,,118,111
4983,0.00521524,0.00007674,0.00059186,6.97636363636E-7,bnb,1,0,1,,111,110
4984,0.00351712,0.00008346,0.00059186,5.91914893617E-7,srd,1,0,2,0.00720784,111,111
4985,0.00810826,0.00010773,0.00059186,6.08644067797E-7,bnb,2,0,1,,111,109
4986,0.02394794,0.00008346,0.00059186,5.91914893617E-7,knapsack,1,0,2,0.88635360,109,109
4987,0.00475090,0.00008346,0.00059186,5.96142857143E-7,srd,1,0,2,0.01600653,111,111
4988,0.04245087,0.00008346,0.00059186,5.91914893617E-7,knapsack,1,0,2,0.84381927,111,111
4989,0.01939012,0.00008346,0.00059186,5.91914893617E-7,srd,1,0,2,0.82434569,111,111
4990,0.07299257,0.00008346,0.00059186,5.91914893617E-7,knapsack,1,0,2,0.75126966,111,111
4991,10.34182073,0.00008346,0.00059186,5.91914893617E-7,knapsack,1,0,2,55.89274279,112,112
4992,0.00034843,0.00008346,0.00059186,5.91914893617E-7,srd,1,0,2,55.89231090,112,112
